Ahuacatepec	20.336953	-104.5371947
Atengo	20.2749628	-104.2381102
Ayutla	20.1301694	-104.3463383
Agua Hedionda	19.866699	-104.366996
Amacuautitlanejo	19.883301	-104.099998
Autlán de Navarro	19.7708822	-104.3681021
Azqueltán	22.041	-103.736133
Atolinga	21.8073569	-103.4653179
Agua Blanca	21.9725767	-102.8956978
Atolinga Municipality	21.7375	-103.475
Apozolco	21.366699	-104
Apozol	21.4705352	-103.090638
Alameda Juárez	21.1949697	-103.17681
Apulco Municipality	21.383	-102.667
Asientos	22.2387141	-102.0897814
Aguascalientes	21.8796121	-102.295227
Villa de Arriaga	21.9080418	-101.3830459
Atemánica	21.0833	-103.866996
Antonio Escobedo	20.8	-104.01667
Agua Fría	20.9	-103.717002
Amatitán	20.831986	-103.727759
Arenal	20.776981	-103.6950341
Ahualulco de Mercado	20.7013906	-103.9757341
Ameca	20.5480912	-104.0470519
Ahuisculco	20.5728612	-103.6977576
Acatlán de Juárez	20.4223681	-103.591837
Atemajac	20.750311	-103.28368
Agua Blanca	20.8601253	-102.9731364
Acatic	20.7813617	-102.9106064
Acatic	20.75	-102.900001
Agua Blanca	20.55313	-103.18346
Atotonilquillo	20.3892519	-103.1221867
Atequiza	20.39006	-103.14065
Ahuatlán	20.4160118	-102.8883016
Ayotitlán	20.2189339	-103.9458178
Atemajac de Brizuela	20.095718	-103.860214
Atemajac de Brizuela	20.1365126	-103.7171676
Atacco	19.925985	-103.7413657
Amacueca	20.010556	-103.596111
Atoyac	20.0093406	-103.5176706
Apango	19.7833	-103.699997
Ajijic	20.299444	-103.258056
Agua Blanca	19.864311	-102.7816453
Atotonilco el Alto	20.5513067	-102.5082968
Arandas	20.7054851	-102.3451526
Ayotlán	20.5275699	-102.3333298
Adjuntas	20.74917	-101.25889
Alameda de Alvarez	20.68287	-101.57886
Alto de Chamacua	20.68394	-101.57586
Arandas	20.72468	-101.37296
Abasolo	20.4503293	-101.52799
Ario de Rayón	20.02651	-102.34814
Acúmbaro	20.0352006	-102.1146869
Angamacutiro de la Unión	20.149324	-101.7086965
Aracurio	19.77306	-101.46778
Apamila	19.5153683	-104.6645379
Ahuacapán	19.6733143	-104.3239205
Alista	19.6338266	-103.7902087
Agua Zarca	19.215	-103.934444
Acatitán	19.145	-103.724444
Alotitlán	19.2702506	-103.232122
Ahuijullo	19.0833931	-103.1029316
Armería	18.9161496	-103.9711764
Achotán	18.6833	-103.567001
Aquila	18.661335	-103.505773
Aquila	18.5988468	-103.5046392
Aguililla	18.7349814	-102.7886713
Atapan	19.65	-102.432998
Apo	19.390766	-102.424709
Apúndaro	19.3517769	-102.4268247
Angahuán	19.5479	-102.22563
Ahuirán	19.665702	-102.0728534
Arato	19.633301	-102.083
Aranza	19.662261	-102.0241507
Arandín	19.402702	-102.1210548
Acúmbaro	19.2145435	-102.35163
Apatzingán de la Constitución	19.058273	-102.328807
Apatzingán de la Constitución	19.0887361	-102.3661779
Antúnez	19.0100807	-102.2006079
Arantepacua	19.65	-101.916999
Ajuno	19.5135357	-101.7189936
Altamirano	20.733	-101.95
Acuitzio del Canje	19.4964617	-101.3326467
Ario de Rosales	19.206777	-101.709599
Arteaga	18.3569093	-102.2899673
Ahualulco	22.392561	-101.16378
Angostura	22.48639	-101.04917
Armadillo	22.25	-100.666999
Armadillo de los Infantes	22.2451479	-100.6556867
Alvarez	22.030579	-100.6080075
Angostura	22.2538918	-100.1178127
Atarjea	21.383301	-99.866699
Abritas	22.494432	-99.399655
Alaquines	22.1288045	-99.600792
Agua Buena	21.987213	-99.377156
Amoladeras	21.79071	-99.730349
Arroyo Seco	21.5480152	-99.6884796
Anteojos	21.5667	-99.449997
Ayutla	21.3859745	-99.5825287
Atarjea	21.2669062	-99.7200967
Aquismón	21.6210664	-99.0199069
Axtla de Terrazas	21.436389	-98.875
Ahuacatlán	21.32028	-99.05253
Agua Puerca	21.4053	-98.935
Axtla de Terrazas	21.432468	-98.902853
Axihuiyo	21.18298	-98.51006
Ateixco	21.16333	-98.485
Apetlaco	21.10944	-98.46167
Aquixcuatitla	21.10861	-98.47194
Aguacatitla	21.11291	-98.44806
Atotonilco	21.016701	-100.817001
Alcocer	20.869131	-100.7041736
Arreguín de Abajo	20.47472	-100.83306
Apaseo el Grande	20.5454465	-100.6882435
Apaseo el Alto	20.457955	-100.6294647
Atongo	20.770493	-100.2377808
Agua Fría	21.0101759	-99.9283292
Acequia Blanca	20.71934	-100.46737
Anáhuac	20.57556	-100.42028
Agua Azul	20.60271	-100.20472
Arroyo Hondo	20.49944	-100.38139
Acámbaro	20.03538	-100.719326
Agua Caliente	20.04	-100.675
Araró	19.90857	-100.821174
Arcos del Sol	20.38389	-99.92444
Amealco de Bonfill	20.187075	-100.1443491
Aporo	19.692583	-100.432619
Acambay	19.9559889	-99.8438013
Adjuntas	20.9415725165255	-99.2819207319119
Agua Fría Chica	20.9658265	-99.2022019
Aljibes	20.617838	-99.504289
Alfajayucan	20.4098175	-99.349007
Atalco	21.09056	-98.4425
Atecoxco	20.8273662	-98.4686467
Amajatlán	20.6388923	-98.8145325
Alumbres	20.6644743	-98.6839321
Atotonilco El Grande	20.667	-98.667
Aculco de Espinosa	20.0991429	-99.8271271
Arroyo Zarco	20.1070211	-99.7244225
Atengo	20.1769394	-99.3200396
Atitalaquia	20.0595579	-99.2217024
Aldama	19.9996698	-99.6881589
Atotonilco	19.7833	-99.816704
Atotonilco de Tula	20.0102298	-99.2238915
Apaxco de Ocampo	19.9753742	-99.1735028
Amecameca de Juárez	19.75	-99.17111
Actopan	20.2681762	-98.9441149
Ajacuba	20.092726	-99.122187
Atotonilco el Grande	20.2863894	-98.6677325
Abundio Martínez	20.09528	-98.71722
Acatlán	20.1428449	-98.4369361
Acayuca	19.998964	-98.872445
Axapusco	19.7245423	-98.7578682
Apan	19.7095455	-98.4510402
Agua de Castilla	22.512725	-97.9643636
Altamira	22.3917886	-97.936835
Anáhuac	22.2054226	-97.8534288
Antonio J Bermúdez	22.15046	-98.15873
Acececa	21.2928796	-98.3219931
Ahuatempa	21.09889	-98.38306
Amatlán Tuxpan	21.3298415	-97.7085283
Agua Dulce	21.5333	-97.349998
Acala	21.2361088	-97.6141654
Ajoquentla	21.1975236	-97.5704585
Atlapexco	21.0173006	-98.3472317
Acatepec	20.9526151	-98.2713805
Atempa	20.75	-98.416702
Achupil	20.9167	-98.166702
Arroyo Grande	20.571244	-98.013631
Apapantilla	20.4004914	-97.8491517
Agua Blanca de Iturbide	20.3491839	-98.3568474
Ahila	20.2741916	-98.1539206
Acaxochitlán	20.1585915	-98.2027825
Ahuazotepec	20.0462519	-98.1627264
Ahuaxintitla	20.25325	-97.89561
Agua Blanca	20.18446	-98.04055
Amixtlán	20.0481002	-97.7991213
Almoloya	19.7041116	-98.4037089
Ahuacatlán	20.005466	-97.860699
Aquixtla	19.7961627	-97.9367482
Azcatlán	20.31124	-97.70059
Azcatlán	20.3258234	-97.700731
Ayotoxco de Guerrero	20.0969927	-97.4105393
Agua Dulce	20.3621943	-97.2949549
Anáhuac	20.13576	-97.20222
Arroyo del Potrero	20.1462951	-97.0642317
Atlequizayan	20.0134556	-97.6240539
Atacpan	19.866699	-97.533302
Atemeya	19.88722	-97.47028
Acocogta	19.87333	-97.47556
Atmoloni	19.90144	-97.43595
Ahuata	19.88906	-97.46066
Acatzacata	19.72778	-97.68111
Acuaco	19.7625	-97.56444
Atalpa	19.85361	-97.50361
Almoloni	19.81472	-97.52611
Ajocotzingo	19.81573	-97.48151
Atempan	19.8399	-97.459279
Apatauyan	19.79911	-97.4444
Atioyan	19.78028	-97.46861
Atehuetzin	20.01333	-97.25444
Atoluca	19.855	-97.35361
Atzalán	19.783333	-97.233333
Alto Lucero	19.73448	-97.33696
Altotonga	19.766149	-97.245526
Arroyo Hondo	20.02317	-96.8721792
Arroyo Grande	20.0667	-96.683296
Arroyo Frío	19.9651729	-96.764812
Acatlán	19.6983387	-96.8423902
Arroyo Colorado	19.61673	-101.248459
Atécuaro	19.58277	-101.18906
Agostitlán	19.478288	-100.593784
Aporo	19.670999	-100.411078
Asunción Donato Guerra	19.3167	-100.133003
Amanalco	19.25	-100.017
Amanalco de Becerra	19.252596	-100.019345
Avándaro	19.1649129	-100.1311008
Acamuchitlán	18.8369791	-100.2685705
Acatitlán	18.9194847	-99.9452603
Almoloya de Alquisiras	18.8667872	-99.8932839
Amatepec	18.65	-100.15
Agua Bendita	18.7833	-99.866699
Aquiapan	18.7438847	-99.8474123
Azulácuez	18.5798261	-99.8079835
Amatepec	18.6838046	-100.1865592
Arcelia	18.3157332	-100.283576
Arcelia	18.295268	-100.30552
Alahuistlán	18.573777	-100.0382098
Acapetlahuaya	18.4180158	-100.0726214
Almoloya	18.3681836	-100.1751902
Acatempan	18.3173077	-99.8831274
Almoloya de Juárez	19.36421	-99.7583
Ciudad Adolfo López Mateos	19.5606005	-99.246153
Agua Bendita	19.35868	-99.36927
Azcapotzalco	19.483269	-99.184211
Almoloya	19.159757	-99.488357
Acolman de Netzahualcóyotl	19.6388082	-98.9111605
Acolmán de Nezahualcóyotl	19.6388082	-98.9111605
Atenguillo	19.56361	-98.87639
Atotonilco	19.389147	-98.450217
Ayotla	19.3157554439243	-98.936816357962
Ayapango	19.1270019	-98.8027297
Amecameca de Juárez	19.1291252	-98.7683692
Amecameca de Juárez	19.1291252	-98.7683692
Atlautla de Victoria	19.0239399	-98.7814101
Atlautla	19.019896	-98.777717
Atexcac	19.15	-98.533302
Ayotusco	18.75	-99.816704
Ahuacatitlán	18.942003	-99.245896
Acamilpa	18.7138179	-99.1567234
Alfredo V. Bonfil (Chacampalco)	18.65528	-99.15417
Axixintla	18.6027987	-99.5162064
Amacuzac	18.600198	-99.3696345
Atetetla	18.3268401	-99.3738461
Acolapan	18.90028	-99.13028
Amatlán	18.9754095	-99.0377997
Amatlipac	18.9829848	-98.9714644
Atlatlahucan	18.9423639	-98.8958793
Ayala	18.767087	-98.982142
Atlixco	18.8998868	-98.4373204
Atlixco de Mújica y Osorio	18.900649	-98.445572
Amilcingo	18.74427	-98.769673
Acteopan	18.76496	-98.7148561
Amayuca	18.700001	-98.766701
Atzitzihuacán	18.8	-98.6
Atlacahualoya	18.5412694	-98.7278598
Axochiapan	18.502406	-98.754079
Atencingo	18.5105188	-98.6088722
Atzala	18.5450851	-98.5545675
Ajuchitlán del Progreso	18.1584407	-100.4960486
Apaxtla de Castrejón	18.1300861	-99.9316373
Acatlán del Río	17.9313097	-99.9006121
Atoyac de Álvarez	17.2127676	-100.4325657
Alcholoa	17.1511	-100.40837
Apipilulco	18.1971247	-99.6697451
Apetlanca	18.2079044	-99.7898933
Ameyaltepec	18.049999	-99.5
Acayahualco	18.1833	-99.483299
Ahuelicán	18.0251599	-99.4753568
Ahuehuepan	18.0833	-99.483299
Amatitlán	17.9	-99.650001
Apango	17.741874	-99.328598
Atliaca	17.65168	-99.37471
Acatempa	17.64333	-99.36639
Almolonga	17.63826	-99.29502
Almolonga	17.6	-99.266701
Acatlán	17.6553048	-99.1689018
Atenango del Río	18.1043581	-99.1072323
Acaxtlahuacán de Albino Zertuche	18.0175048	-98.5405173
Ajuatetla	17.78167	-99.07444
Ahuacuotzingo	17.7141467	-98.9345239
Ahuacatlán	17.8958704	-98.7126425
Alpoyeca	17.6705074	-98.5134483
Amojileca	17.5333	-99.599998
Ayahualulco	17.499042	-99.1821473
Acahuizotla	17.3616414	-99.4657281
Acapulco de Juárez	16.8635438	-99.8825719
Atzacualoya	17.5463643	-99.1377218
Atlixtac	17.5637804	-98.9332896
Acatepec	17.3248822	-98.9104321
Apetzuca	17.2833	-98.866699
Ayotzinapa	17.55628	-98.76346
Aquilpa	17.5428843	-98.7059918
Atlamajalcingo del Río	17.52667	-98.65556
Atlamajac	17.55528	-98.54722
Atlamajalcingo del Monte	17.3116641	-98.6049122
Alcozauca de Guerrero	17.2833	-98.483299
Agua Tordillo	17.22722	-98.98722
Ayutla de los Libres	16.9650436	-99.0998433
Atlamajalcingo del Monte	17.1833	-98.683296
Atlangatepec	19.5324193	-98.2082995
Atexcatzingo	19.46882	-98.14716
Apizaco	19.4091441	-98.1404469
Atotonilco	19.59826	-98.05566
Atltzayanca de Hidalgo	19.437291	-97.735949
Altzayanca	19.4311601	-97.7964163
Atenco	19.2439	-98.30025
Acuamanalá	19.2247996	-98.200739
Acajete	19.1123473	-97.9528134
Amozoc de Mota	19.042067	-98.0448353
Apango de Zaragoza	19.06833	-97.94028
Acatzingo de Hidalgo	18.9798467	-97.7834906
Apatzingo	19.6833	-97.666702
Ayahualulco	19.3518514	-97.1487669
Aljojuca	19.100406	-97.531335
Ahuatepec del Camino	19.0333	-97.433296
Arcos Ojo de Agua	19.00481	-97.39529
Agua de la Mina	19.30942	-97.27945
Acaticpac	19.1667	-97.066704
Alpatláhuac	19.1198512	-97.0936411
Ayotla	18.67004	-98.37266
Atoyatempan	18.8238344	-97.9171064
Ahuatlán	18.5736469	-98.2557269
Almolonga	18.4761874	-97.963425
Atenayuca	18.541959	-97.7721275
Amozoquillo Piletas	18.83464	-97.39745
Azumbilla	18.6667	-97.416702
Atzitzintla	18.897231	-97.327465
Agrícola Lázaro Cárdenas	18.81361	-97.19833
Atzacán	18.906981	-97.0830463
Aquila	18.7957738	-97.3092211
Acultzingo	18.707165	-97.329378
Acultzingo	18.7187669	-97.3024902
Atzompa	18.7319385	-97.1778229
Atlahuilco	18.6969699	-97.0908587
Astacinga	18.56683	-97.102076
Ajalpan	18.3772063	-97.2580365
Altepexi	18.366767	-97.29918
Atalpa Chico	19.6790404	-97.0190071
Acajete	19.5868334	-97.0100443
Alto de Tío Diego	19.6231856	-96.7564138
Alto Lucero	19.6224445	-96.7331759
Actopan	19.5039066	-96.6160326
Apazapan	19.320866	-96.7192459
Acazónica	19.2129704	-96.5924979
Agustín Millán	18.88586	-96.9201
Amatlán de los Reyes	18.8443218	-96.9158341
Atoyac	18.9156846	-96.7791511
Achichipico	18.5333	-97
Achichinalco	18.48611	-96.99056
Ahuatla	18.28953	-96.9791
Acatlán de Pérez Figueroa	18.5375813	-96.6089736
Aserradero	18.50953	-96.573
Alvarado	18.766485	-95.7572967
Amapa	18.3068865	-96.2954836
Abrevadero	18.5649462	-95.7747393
Acula	18.5061255	-95.7739973
Amatitlán	18.4317761	-95.7328154
Axutla	18.1885436	-98.3895322
Ahuehuetitla	18.2115253	-98.2210531
Acatlán de Osorio	18.2023539	-98.0519453
Amatitlán de Azueta	18.1740394	-98.0765771
Ahuehuetitlán de González	17.93948	-97.77963
Ayú	17.9333	-97.800003
Asunción Cuyotepejí	17.9167	-97.800003
Acatepec	18.2281468	-97.5804891
Asunción Cuyotepeji	17.9314233	-97.6747163
Asunción Nochixtlán	17.465914	-97.289967
Asunción Nochixtlán	17.457203	-97.2278517
Ahuatepec	18.23302	-96.99926
Atexcal	18	-97
Arroyo Colorado	17.78417	-96.33611
Adolfo López Mateos	18.05067	-96.14639
Ayotzintepec	17.6762826	-96.1331284
Arroyo Zacate	17.7245388	-95.7939859
Arenal	17.7873034	-95.7897431
Abejones	17.4362889	-96.6083486
Axochío	18.3721726	-95.2992189
Alacrán	18.38019	-93.61978
Abasolo del Valle	17.766701	-95.5
Angostura	17.8333	-95.25
Acayucan	17.948823	-94.913871
Agua Dulce	18.1433837	-94.1465803
Aldama	18.2409774	-93.3501826
Ayapa	18.1833	-93.166702
Adolfo López Mateos	16.87923	-93.71281
Amatán Municipality	17.367	-92.817
Atasta	18.6194772	-92.09703
Apazote	18.909029	-90.360908
Agua Fría	17.8333	-91.933296
Amatán	17.3731716	-92.8188125
Aldama	16.9176532	-92.6884802
Acteal	16.98778	-92.51861
Altamirano Municipality	16.75	-92
Ach Lum Monte Líbano	16.89952	-91.62717
Adolfo López Mateos	17.8723902	-91.2425575
Aguas Malas	18.0119825	-90.5864637
Adolfo López Mateos	17.383301	-91.400001
Alvaro Obregón	17.2912388	-91.2285611
Acatlipa	17.3967881	-91.0040843
Aguacatillo	16.866699	-99.766701
Aguas Calientes	16.8425	-99.64056
Apalani	16.85361	-99.58944
Amatillo	16.82028	-99.66611
Atrixco	16.63444	-98.93528
Azoyú	16.7329142	-98.6015269
Acatepec	16.75	-98.483299
Asunción Ocotlán	16.7592056	-96.7214275
Ayoquezco de Aldama	16.6814775	-96.8437795
Asunción Tlacolulita	16.29825	-95.7283262
Almoloya	16.7521686	-95.0712208
Asunción Ixtaltepec	16.5020728	-95.0611843
Aguachil	16.1911776	-94.5104717
Arriaga	16.2362279	-93.8995329
Amendu	16.83389	-93.315
Altamira	15.96889	-93.62639
Adolfo López Mateos	15.46556	-93.00944
Acala	16.5517209	-92.8074153
Acala Municipality	16.55333	-92.80694
Adolfo López Mateos	16.75119	-92.41435
Abasolo	16.799999	-92.166702
Amatenango del Valle	16.5287684	-92.4354718
Angostura	16.433251	-92.713653
Aguacatenango	16.4734134	-92.4091771
Altamirano	16.7358095	-92.0378138
Amparo Agua Tinta	16.133406	-91.4903858
Agua Escondida	15.7042	-91.8882
Ajal	15.5098	-91.7993
Amador Hernández	16.5372633	-91.3333395
Acacoyagua	15.3443929	-92.6749454
Acapetagua	15.2822629	-92.6883985
Atenango de la Frontera	15.4348905	-92.1165723
Agua Caliente	15.1643767	-92.1547559
Agustín de Iturbide	15.0765077	-92.1991823
Agua Caliente Grande	14.93642	-91.78456
Agua Tibia	14.95508	-91.7874
Ayutla	14.6736002	-92.1381865
Agua Tibia	14.8833	-91.6215
Almolonga	14.81498	-91.49453
Ayutilla	14.52709	-91.71852
Acul	15.4077	-91.1888
Aguacatán	15.34056	-91.31389
Agua Escondida	14.831	-91.0229
Agua Caliente	14.7481	-90.3267
Agua Salobrega	14.8091	-90.1582
Agua Escondida	14.6615	-91.1097
Acatenango	14.55665	-90.94406
Alotenango	14.48612	-90.80477
Azacualpilla	14.72705	-90.36264
Antigua Guatemala	14.55683	-90.73362
Agua de las Minas	14.47449	-90.64989
Amatitlán	14.48111	-90.61896
Agua Caliente	14.69972	-90.06315
Arloroma	14.603	-90.0186
Ayarza	14.4167	-90.0646
Aceituno	14.1247	-90.0376
Azulco	14.0823	-90.0513
Atitancito	13.9316	-90.6885
Atitán	13.9387	-90.6956
Agua Dulce	13.89611	-90.45333
Arctic Bay	73.036957	-85.1974801
Appaarsuit	77.427193	-72.666603
Alert	82.4840118	-62.3721201
Appaalissiorfik	73.80833	-56.58333
Aappilattoq	72.88333	-55.6
Attu	67.936641	-53.587147
Aqisserniaq	67.826912	-53.506244
Akunnaaq	68.740425	-52.342002
Akulliit	68.656357	-51.235752
Amadjuak	64.033302	-72.650001
Akulivik	60.85	-77.9
Akulivik	60.8119723	-78.1707955
Aupaluk	59.28	-69.5
Aupaluk	59.302402	-69.59432
Attawapiskat 91 A	52.9237595	-82.4270916
Attawapiskat	52.9237595	-82.4270916
Armstrong	50.29449	-89.05518
Auden	50.208502	-87.893045
Amethyst Harbour	48.54267	-88.87291
Aroland 83	50.228476	-86.960531
Aroland	50.228476	-86.960531
Amyot	48.478592	-84.962303
Adams	47.069802	-88.645887
Alston	46.764953	-88.739932
Agate	46.4748433	-89.0748658
Allouez	47.3003475	-88.3965926
Ahmeek	47.298625	-88.397816
Allouez Township	47.31778	-88.38917
Arcadian	47.15576	-88.555955
Askel	46.895556	-88.577778
Arnheim	46.9243511	-88.477563
Assinins	46.8099598	-88.473876
Aura	46.8602072	-88.3198222
Arvon	46.8735009	-88.2140703
Alberta	46.644071	-88.4809024
Alder	46.789098	-87.697008
Antlers	46.7577888	-87.6634441
Arbor Vitae	45.9199	-89.664995
Alvin	45.9853774	-88.8293787
Argyle (town), Wisconsin	45.79611	-88.86028
Atkins	45.665238	-89.023175
Ainsworth	45.371286	-89.0286255
Argonne	45.6604673	-88.8758633
Argonne	45.65972	-88.87917
Ackley	45.146705	-89.343942
Antigo	45.14111	-89.15333
Antigo	45.1665036429298	-89.1063536864606
Aniwa	45.010599	-89.213387
Amasa	46.2332128	-88.4561076
Alpha	46.0466876	-88.379307
Aurora	45.785443	-88.099634
Aurora	45.75778	-88.10444
Antoine	45.837455	-88.062072
Alfred	46.0820826	-87.6272722
Austin	46.284013	-87.458874
Arnold	46.0506924	-87.4924973
Armstrong Creek	45.66722	-88.48528
Armstrong Creek	45.658235	-88.446752
Athelstane	45.4219813	-88.0983601
Amberg	45.48611	-87.96611
Amberg	45.5040138	-87.9865182
Arthur Bay	45.312862	-87.435826
Au Train Township	46.35306	-86.75194
Au Train	46.430314	-86.837656
Agawa Bay	47.34791	-84.62658
Alton	45.883023	-86.884307
Allenville	45.9846213	-84.8231748
Ahgosatown	45.0806859	-85.5934436
Atwood	45.178966	-85.345213
Ayr	45.492813	-84.845478
Alanson	45.4440889	-84.7867203
Alverno	45.558543	-84.3919623
Aloha Township	45.49667	-84.42
Aloha	45.5271115	-84.4660987
Afton	45.358987	-84.470617
Advance	45.220566	-85.072373
Argolis	48.68833	-83.44861
Algoma, Unorganized, South East Part	46.114094	-82.078775
Agate	48.52278	-82.96361
Abitibi	49.02518	-80.88514
Ansonville	48.758144	-80.686458
Abitibi 70	48.587849	-79.975952
Authier-Nord	48.835152	-78.861971
Authier	48.729238	-78.857886
Arnold Township	48.23389	-79.82028
Arntfield	48.195366	-79.262134
Abitibi-Témiscamingue	48.233	-79.017
Allis	45.288108	-84.192297
Atlanta	45.0014046	-84.1437297
Ashland	45.2059951	-83.4520579
Alpena Township	45.091569	-83.409768
Alpena	45.060653	-83.4314578
Alpena Junction	45.058624	-83.456087
Algoma Mills	46.185608	-82.815321
Algoma, Unorganized, North Part	46.777643	-84.356892
Anderson Lake	46.23062	-81.73317
Assiginack	45.697526	-81.846246
Azilda	46.5517098	-81.1148391
Armstrong	47.740087	-79.82437
Angliers	47.548839	-79.23702
Alban	46.104705	-80.626296
Arnstein	45.921745	-79.932411
Astorville	46.186655	-79.279131
Ascalon	46.07417	-78.80528
Ardbeg	45.64063	-80.081004
Ahmic Harbour	45.66145	-79.778518
Ahmic Lake	45.62534	-79.68706
Axe Lake	45.39585	-79.53013
Armour	45.627214	-79.338844
Algonquin Highlands	45.123862	-78.752688
Amos	48.57191	-78.115982
Ashuapmushuan Lake	49.15972	-73.75333
Acanthus	46.03083	-78.40444
Algonquin Park	45.55011	-78.58287
Alice	45.75722	-77.29
Alleyn-et-Cawood	45.922341	-76.166761
Admaston	45.475771	-76.810284
Admaston/Bromley	45.475771	-76.810284
Arnprior	45.4341387	-76.3600071
Almonte	45.224709	-76.198449
Ashton	45.157422	-76.031676
Aumond	46.49901	-75.824522
Amherst	46.03147	-74.756294
Arundel	45.967669	-74.616081
Alcove	45.682987	-75.931005
Aylmer	45.396646	-75.841933
Aylmer	45.4	-75.83
Alta Vista Ward	45.4	-75.65
Arlington Woods	45.32304	-75.78756
Alfred and Plantagenet	45.557705	-74.883426
Alfred and Plantagenet	45.567	-74.917
Alfred	45.557705	-74.883426
Avonmore	45.169545	-74.965023
Alexandria	45.3095086	-74.6352494
Akwesasne	44.9642951	-74.6657487
Ayersville	45.633301	-74.366699
Saint-André-d'Argenteuil	45.564511	-74.334345
Apple Hill	45.220887	-74.770656
Aberdeen	44.21278	-80.86194
Albanel	48.883513	-72.441728
Alma	48.545464	-71.659312
Arvida	48.416688	-71.182895
Armagh	46.740125	-70.594246
Annaville	46.209869	-72.432853
Aston-Jonction	46.170558	-72.227826
Asbestos	45.773601	-71.928859
Ange-Gardien	45.358938	-72.93667
Acton Vale	45.646936	-72.564096
Abercorn	45.033008	-72.66307
Austin	45.184015	-72.280011
Ayer's Cliff	45.167996	-72.039416
Adstock	46.049128	-71.081805
Ascot Corner	45.4492648	-71.7650329
Audet	45.651514	-70.74123
Allagash	47.08601	-69.02881
Auclair	47.728688	-68.644439
Ashland	46.630929	-68.397228
Acadia	46.9796744	-68.0346797
Adaline	46.761986	-68.123921
Aroostook	46.806948	-67.7208544
Aroostook Junction	46.787764	-67.727838
Anfield	46.928406	-67.516222
Andover	46.751057	-67.755555
Attean Landing	45.587547	-70.277568
Abbot Village	45.186129	-69.452365
Atkinson Mills	45.160178	-69.08064
Atkinson	45.15694	-69.06028
Avondale	46.3167134	-67.6451803
Amity	45.9415596	-67.8301861
Adams	45.327552	-68.900592
Argyle	45.05402	-68.672185
Alton	45.0328335	-68.7276444
Abbate Point	59.22	-63.385
Assaqutaq	66.915546	-53.392123
Appamiut	65.66642	-53.149242
Atammik	64.822731	-52.143139
Akunnat	63.05	-50.41
Avigaat	62.229706	-49.842728
Arsuk	61.1782112	-48.459198
Alluitsoq	60.55	-45.467
Akuliaruseq	60.4791908	-45.4977493
Alluitsup Paa	60.464958	-45.568905
Abel Lake	54.748	-66.782
Abels Harbour	55.132	-59.915
Aillik	55.201171	-59.213803
Anchor Point	51.23926	-56.791277
Anse-Pleureuse	49.2422359	-65.6476071
Amqui	48.465778	-67.434802
Albertville	48.32505	-67.360569
Adams Gulch	47.8405231	-67.0434732
Atholville	47.9936664	-66.7134459
Addington	47.770851	-66.76256
Anse-Bleue	47.8265526	-65.0809695
Aguanish	50.22165	-62.080244
Anderson Road	46.867123	-67.49917
Ashland	46.7915	-67.486778
Arthurette	46.791514	-67.486779
Aberdeen	46.517209	-67.329559
Armond	46.438165	-67.403842
Astle	46.4121565	-66.4704944
Alcida	47.7978646	-65.8450146
Allardville	47.48	-65.5
Allardville	47.474749	-65.49246
Alderwood	47.517835	-64.994321
Allainville	47.295522	-65.252216
Alnwick	47.279311	-65.124528
Arbeau Settlement	46.635445	-65.839621
Acadie Siding	46.6945509	-65.3829741
Acadieville	46.731057	-65.266575
Acadie	46.712667	-65.302306
Aldouane	46.683335	-64.927037
Ashland	46.314237	-67.460237
Albrights Corner	46.023092	-66.189106
Andersonville	45.4217321	-67.2513402
Alexander	45.088474	-67.469421
Adamsville	46.396693	-65.184193
Allison	46.0640228	-64.9141462
Ammon	46.186382	-64.817882
Anagance	45.869921	-65.252618
Apohaqui	45.700039	-65.600139
Alma	45.602228	-64.942484
Alma	45.601944	-64.943333
Apple River	45.461357	-64.785873
Advocate Harbour	45.333385	-64.777563
Aylesford	45.028148	-64.836471
Alberton South	46.796763	-64.059572
Alberton	46.8128226	-64.0649515
Abram-Village	46.45014	-64.08204
Abrams Village	46.454208	-64.08073
Anderson Settlement	46.117697	-64.243768
Albert Mines	45.880019	-64.668276
Aulac	45.87072	-64.281113
Amherst	45.8334	-64.212982
Albany	46.286105	-63.643771
Augustine Cove	46.225094	-63.608528
Amherst Shore	45.974497	-63.902101
Athol	45.67506	-64.216232
Avonport	45.1004113	-64.2575455
Admiral Rock	45.182369	-63.417095
Alton	45.189758	-63.303386
Alexandra	46.195951	-63.019419
Annandale-Little Pond-Howe Bay	46.285	-62.411
Arisaig	45.760204	-62.162364
Antigonish Harbour	45.702598	-61.908058
Abercrombie	45.631309	-62.690795
Antigonish	45.622459	-61.991416
Antigonish, Subdivision A	45.702598	-61.908058
Aspen	45.301437	-62.05244
Abrahams Cove	48.531816	-58.922125
Aguathuna	48.559512	-58.766388
Archie Campbell's Cove	48.5498	-58.7353
Apsey Beach	49.03333	-58.09917
Abbots Pond	48.494	-57.825
Alba Station	45.9502536	-60.9864903
Antigonish, Subdivision B	45.607883	-61.613098
Askilton	45.695618	-61.303297
Arichat	45.511974	-61.0150826
Alderney Point	45.5111583	-61.012917
Aaron Arm	47.617	-57.633
Allan Cove	47.70167	-56.30111
Aaron Cove	52.4475	-55.7125
Ariege Bay	51.167	-56
Anstey's Cove	49.64833	-55.77944
Abbott Cove	49.53383	-55.2999
Abbot Pond	49.315	-55.165
Aspen Cove	49.459399	-54.106498
Abbotts Cove	49.542	-53.859
Alderburn	49.112871	-55.245191
